4350,B,14974
14974,C,12520
12520,B,8745
8745,C,13445
13445,B,2998
2998,C,3713
3713,D,8808
8808,D,9930
9930,D,8658
8658,B,7067
7067,C,7817
7817,D,6096
6096,B,13847
13847,C,7326
7326,D,769
769,D,1214
1214,B,6601
6601,C,15444
15444,B,2707
2707,C,10599
10599,D,4494
4494,D,14285
14285,B,2822
2822,C,11548
11548,B,12562
12562,C,1912
1912,B,4051
4051,C,8269
8269,D,282
282,B,5142
5142,C,3759
3759,D,13852
13852,D,7739
7739,D,6517
6517,D,6216
6216,D,9435
9435,D,278
278,B,1544
1544,C,1874
1874,D,13563
13563,D,10185
10185,D,894
894,D,10514
10514,D,7752
7752,D,2624
2624,D,1006
1006,D,9581
9581,B,5937
5937,C,5960
5960,D,747
747,D,804
804,B,3017
3017,C,6388
6388,D,9200
9200,B,7651
7651,C,3823
3823,D,9426
9426,D,8444
8444,D,7405
7405,D,11097
11097,D,5722
5722,D,10549
10549,B,5661
5661,C,7829
7829,B,6581
6581,C,9227
9227,D,8453
8453,D,3477
3477,D,7614
7614,D,430
430,D,2304
2304,B,4219
4219,C,2253
2253,B,288
288,C,2702
2702,B,6546
6546,C,6631
6631,B,6762
6762,C,8870
8870,D,3280
3280,B,1637
1637,C,301
301,D,9997
9997,D,2599
2599,B,1892
1892,C,9848
9848,D,7918
7918,D,6516
6516,D,7809
7809,D,3131
3131,B,9896
9896,C,4198
4198,D,10416
10416,D,3211
3211,B,258
258,C,7021
7021,B,4060
4060,C,478
478,D,1114
1114,B,11220
11220,C,8361
8361,B,6491
6491,C,1160
1160,B,131
131,C,4196
4196,D,11634
11634,D,1508
1508,B,1356
1356,C,8277
8277,D,13097
13097,D,48
48,D,2256
2256,D,2979
2979,B,2019
2019,C,6430
6430,D,9371
9371,B,11126
11126,C,13008
13008,D,1328
1328,D,9178
9178,D,11918
11918,D,6498
6498,D,978
978,B,4489
4489,C,8581
8581,B,6383
6383,C,2940
2940,B,493
493,C,932
932,B,5529
5529,C,11219
11219,D,13333
13333,D,9744
9744,D,8178
8178,D,14875
14875,B,12017
12017,C,10039
10039,D,11025
11025,B,3675
3675,C,14445
14445,D,4682
4682,D,14396
14396,D,4020
4020,D,13021
13021,D,630
630,D,2431
2431,D,7445
7445,D,3756
3756,D,11044
11044,B,13934
13934,C,15416
15416,D,13784
13784,D,11280
11280,D,8698
8698,D,990
990,D,13145
13145,D,8343
8343,D,5583
5583,B,13605
13605,C,1165
1165,D,5326
5326,D,10147
10147,B,10173
10173,C,18756
18756,D,18153
18153,D,1233
1233,B,10476
10476,C,2806
2806,D,11916
11916,D,3531
3531,D,7475
7475,B,8287
8287,C,1785
1785,D,14668
14668,D,5361
5361,D,9998
9998,D,8403
8403,B,5078
5078,C,9325
9325,D,1343
1343,D,808
808,D,11222
11222,D,4820
4820,B,1375
1375,C,13837
13837,D,2493
2493,D,328
328,D,2833
2833,D,4081
4081,B,9864
9864,C,729
729,D,1042
1042,D,7283
7283,D,12406
12406,D,4116
4116,D,2540
2540,D,11625
11625,D,1458
1458,D,1213
1213,B,12275
12275,C,1599
1599,D,6445
6445,D,8324
8324,B,12955
12955,C,435
435,B,3699
3699,C,7546
7546,D,434
434,B,3839
3839,C,6878
6878,D,4370
4370,B,9556
9556,C,4576
4576,D,4597
4597,D,5406
5406,D,1268
1268,D,3715
3715,D,8643
8643,D,7054
7054,D,2381
2381,D,2945
2945,B,2868
2868,C,2243
2243,D,1608
1608,B,7754
7754,C,852
852,B,8109
8109,C,4565
4565,D,6042
6042,D,4356
4356,B,4900
4900,C,8645
8645,B,270
270,C,3984
3984,D,4839
4839,D,9721
9721,D,3245
3245,D,1020
1020,D,6971
6971,D,920
920,B,10322
10322,C,2876
2876,D,1010
1010,B,7432
7432,C,972
972,B,4914
4914,C,3857
3857,D,5294
5294,D,5348
5348,D,10826
10826,B,9215
9215,C,9925
9925,B,3853
3853,C,7469
7469,B,7111
7111,C,6648
6648,D,201
201,D,9445
9445,B,1210
1210,C,1803
1803,B,9205
9205,C,3286
3286,B,4087
4087,C,274
274,B,2405
2405,C,7236
7236,B,1796
1796,C,2641
2641,D,344
344,B,3629
3629,C,4374
4374,D,4243
4243,D,2834
2834,D,7166
7166,D,5434
5434,D,4395
4395,D,3268
3268,B,7321
7321,C,5117
5117,B,1034
1034,C,5598
5598,B,4466
4466,C,227
227,B,2581
2581,C,5550
5550,D,4480
4480,B,5557
5557,C,1280
1280,B,3203
3203,C,3218
3218,B,259
259,C,2001
2001,B,64
64,C,1011
1011,B,3160
3160,C,5077
5077,B,739
739,C,1773
1773,B,1900
1900,C,307
307,D,573
573,D,2622
2622,B,4901
4901,C,6054
6054,D,6055
6055,D,2525
2525,B,1269
1269,C,1847
1847,D,701
701,D,5767
5767,B,4509
4509,C,5129
5129,B,1315
1315,C,4073
4073,D,1567
1567,D,986
986,D,3920
3920,B,1030
1030,C,785
785,D,8802
8802,D,6940
6940,B,326
326,C,8925
8925,B,7307
7307,C,1422
1422,D,961
961,B,5900
5900,C,4482
4482,B,6947
6947,C,533
533,D,2346
2346,B,7455
7455,C,6906
6906,D,4886
4886,B,1324
1324,C,1264
1264,D,3439
3439,D,803
803,D,2129
2129,D,5398
5398,B,5481
5481,C,5162
5162,D,2265
2265,D,4985
4985,D,3817
3817,B,3293
3293,C,2484
2484,D,2283
2283,B,1996
1996,C,1354
1354,B,1692
1692,C,1919
1919,B,733
733,C,659
659,B,531
531,C,152
152,B,549
549,C,997
997,B,306
306,C,859
859,B,1107
1107,C,983
983,B,1017
1017,C,367
367,B,562
562,C,485
485,B,900
900,C,144
144,B,737
737,C,421
421,B,634
634,C,302
302,B,734
734,C,19
19,B,149
149,C,245
245,B,76
76,C,146
146,B,514
514,C,1418
1418,B,1825
1825,C,635
635,B,2061
2061,C,419
419,B,1068
1068,C,773
773,B,2805
2805,C,3041
3041,B,1931
1931,C,933
933,B,449
449,C,1772
1772,B,2544
2544,C,1553
1553,D,495
495,B,781
781,C,1496
1496,B,132
132,C,655
655,B,942
942,C,515
515,B,366
366,C,1288
1288,D,394
394,B,666
666,C,150
150,B,1340
1340,C,273
273,B,78
78,C,973
973,B,296
296,C,1606
1606,B,2059
2059,C,1674
1674,B,1928
1928,C,2801
2801,D,2260
2260,B,1473
1473,C,2454
2454,B,4299
4299,C,529
529,B,2530
2530,C,2652
2652,D,909
909,D,3296
3296,B,3320
3320,C,1657
1657,D,229
229,B,160
160,C,5400
5400,D,567
567,D,5023
5023,D,4213
4213,B,631
631,C,4218
4218,B,1132
1132,C,3251
3251,B,3401
3401,C,4874
4874,D,5603
5603,B,3942
3942,C,1135
1135,B,2294
2294,C,1519
1519,D,106
106,D,2347
2347,B,3955
3955,C,4811
4811,B,1026
1026,C,585
585,B,3341
3341,C,3863
3863,B,7217
7217,C,5948
5948,B,500
500,C,4302
4302,B,5904
5904,C,340
340,B,4686
4686,C,3070
3070,B,2907
2907,C,944
944,B,3954
3954,C,6117
6117,D,2456
2456,B,3896
3896,C,3373
3373,B,73
73,C,1079
1079,D,1559
1559,B,2924
2924,C,1873
1873,B,660
660,C,1472
1472,B,2083
2083,C,1372
1372,B,1299
1299,C,1668
1668,D,5925
5925,B,2613
2613,C,1633
1633,B,2413
2413,C,2623
2623,B,1974
1974,C,69
69,B,4167
4167,C,3216
3216,B,1475
1475,C,242
242,B,776
776,C,4304
4304,D,4261
4261,B,4224
4224,C,1588
1588,B,4160
4160,C,1149
1149,D,3709
3709,D,3281
3281,D,517
517,B,2849
2849,C,249
249,D,1880
1880,B,4411
4411,C,4833
4833,B,892
892,C,295
295,B,454
454,C,3304
3304,D,1109
1109,B,4346
4346,C,1384
1384,B,595
595,C,694
694,B,1453
1453,C,28
28,B,3208
3208,C,555
555,B,1688
1688,C,750
750,D,1770
1770,B,484
484,C,72
72,B,1438
1438,C,1741
1741,D,1516
1516,D,2078
2078,B,2100
2100,C,2027
2027,D,637
637,D,1
1,B,2875
2875,C,1569
1569,B,684
684,C,429
429,B,2127
2127,C,3073
3073,B,483
483,C,1237
1237,D,677
677,D,2446
2446,B,547
547,C,905
905,B,1816
1816,C,875
875,B,917
917,C,319
319,D,193
193,B,2490
2490,C,2452
2452,D,651
651,B,1794
1794,C,918
918,B,1332
1332,C,1456
1456,B,444
444,C,848
848,B,393
393,C,832
832,D,1250
1250,B,416
416,C,252
252,B,929
929,C,341
341,D,921
921,B,1331
1331,C,425
425,B,290
290,C,187
187,B,420
420,C,976
976,B,238
238,C,546
546,B,389
389,C,45
45,B,255
255,C,583
583,B,784
784,C,890
890,B,180
180,C,110
110,B,756
756,C,1241
1241,B,1205
1205,C,460
460,D,1373
1373,B,1443
1443,C,329
329,B,214
214,C,691
691,B,353
353,C,42
42,D,207
207,B,683
683,C,814
814,B,166
166,C,1001
1001,B,334
334,C,1811
1811,B,1023
1023,C,331
331,B,1295
1295,C,2006
2006,B,835
835,C,2523
2523,B,15
15,C,793
793,B,457
457,C,1151
1151,B,1318
1318,C,1690
1690,B,1584
1584,C,1374
1374,B,1538
1538,C,1719
1719,B,2655
2655,C,3720
3720,D,2781
2781,B,3114
3114,C,4407
4407,B,4689
4689,C,2902
2902,B,2953
2953,C,2208
2208,B,3058
3058,C,2900
2900,B,2565
2565,C,3231
3231,B,3104
3104,C,2651
2651,B,5586
5586,C,3646
3646,B,2529
2529,C,6048
6048,B,6490
6490,C,6007
6007,B,6952
6952,C,3866
3866,B,7010
7010,C,7693
7693,B,6122
6122,C,4968
4968,B,6493
6493,C,2547
2547,B,6647
6647,C,5507
5507,B,3926
3926,C,2983
2983,D,2577
2577,B,9311
9311,C,8487
8487,D,10084
10084,B,8878
8878,C,3888
3888,B,11623
11623,C,1964
1964,B,11359
11359,C,6428
6428,B,3437
3437,C,10792
10792,D,6027
6027,D,9606
9606,B,9283
9283,C,7301
7301,B,2616
2616,C,11537
11537,B,2419
2419,C,13203
13203,D,5414
5414,B,10302
10302,C,9866
9866,B,7815
7815,C,3021
3021,B,7509
7509,C,4392
4392,B,7604
7604,C,5667
5667,B,5664
5664,C,4713
4713,B,7837
7837,C,8099
8099,B,3424
3424,C,5342
5342,B,3597
3597,C,5621
5621,D,6137
6137,B,5487
5487,C,7892
7892,B,5516
5516,C,7616
7616,B,7155
7155,C,5979
5979,B,10137
10137,C,9447
9447,B,12117
12117,C,12981
12981,D,10149
10149,B,6747
6747,C,8618
8618,B,12354
12354,C,11933
11933,D,10463
10463,B,9317
9317,C,14417
14417,B,9043
9043,C,13184
13184,B,8913
8913,C,13936
13936,B,20930
20930,C,17178
17178,B,17655
17655,C,10993
10993,B,19055
19055,C,7519
7519,D,10515
10515,B,13569
13569,C,16968
16968,D,9752
9752,D,22282
22282,B,23150
23150,C,3967
3967,D,23836
23836,D,11091
11091,B,20097
20097,C,24505
24505,B,14281
14281,C,21319
21319,D,14738
14738,B,15916
15916,C,5381
5381,B,14633
14633,C,12909
12909,D,10929
10929,D,7780
7780,B,13324
13324,C,25685
25685,D,6924
6924,D,16806
16806,B,23122
23122,C,25072
25072,D,26512
26512,B,15017
15017,C,22801
22801,B,18559
18559,C,17700
17700,D,22023
22023,D,21110
21110,D,19362
19362,D,18885
18885,B,9021
9021,C,22263
22263,D,14861
14861,D,18445
18445,D,20678
20678,B,9615
9615,C,14467
14467,D,20476
20476,D,14428
14428,D,19676
19676,D,20439
20439,B,20983
20983,C,15961
15961,D,17795
17795,D,10722
10722,B,17725
17725,C,12930
12930,B,7562
7562,C,16928
16928,D,15765
15765,D,23580
23580,D,4002
4002,D,13099
13099,D,19975
19975,B,19873
19873,C,20312
20312,D,19978
19978,B,16523
16523,C,24761
24761,D,19289
19289,D,17611
17611,D,24740
24740,D,12170
12170,B,4327
4327,C,12749
12749,B,4306
4306,C,22241
22241,B,8435
8435,C,8145
8145,D,19016
19016,B,9173
9173,C,16764
16764,B,21744
21744,C,6109
6109,B,5334
5334,C,10956
10956,D,23254
23254,B,9658
9658,C,24880
24880,B,14477
14477,C,7003
7003,B,5782
5782,C,20197
20197,D,20350
20350,D,6964
6964,D,8047
8047,D,16492
16492,D,17865
17865,D,17119
17119,D,19255
19255,D,15080
15080,D,23743
23743,D,23211
23211,D,13589
13589,D,14567
14567,D,18904
18904,D,9779
9779,D,9753
9753,D,24948
24948,D,8713
8713,B,16113
16113,C,16104
16104,D,13689
13689,B,22669
22669,C,8437
8437,B,23436
23436,C,14788
14788,B,6829
6829,C,11491
11491,B,20391
20391,C,10126
10126,D,14465
14465,D,13201
13201,B,6495
6495,C,13478
13478,D,15541
15541,B,19581
19581,C,19615
19615,D,11468
11468,D,2038
2038,D,6969
6969,D,7305
7305,D,11929
11929,D,20904
20904,D,4139
4139,D,15405
15405,D,16820
16820,D,24109
24109,B,3780
3780,C,17538
17538,B,19552
19552,C,7991
7991,D,21713
21713,D,9424
9424,D,23752
23752,B,2649
2649,C,20490
20490,B,19707
19707,C,22949
22949,B,12127
12127,C,24528
24528,B,5139
5139,C,2721
2721,D,15268
15268,B,18100
18100,C,18494
18494,D,20768
20768,D,17040
17040,B,16301
16301,C,11709
11709,D,26506
26506,B,25244
25244,C,20379
20379,D,18558
18558,B,10520
10520,C,16483
16483,D,23602
23602,D,24434
24434,B,23590
23590,C,24400
24400,D,25513
25513,D,4463
4463,D,18819
18819,D,32441
32441,D,14595
14595,B,23972
23972,C,2966
2966,D,16101
16101,D,9193
9193,D,19708
19708,D,15731
15731,B,3013
3013,C,26484
26484,B,24969
24969,C,13800
13800,D,7454
7454,D,9565
9565,D,22405
22405,D,4769
4769,D,4871
4871,D,25001
25001,D,27297
27297,D,18793
18793,D,25271
25271,B,4796
4796,C,17356
17356,D,16257
16257,D,32751
32751,D,19474
19474,D,23522
23522,D,30801
30801,B,19647
19647,C,31944
31944,D,25872
25872,D,25722
25722,D,8786
8786,D,12728
12728,D,17846
17846,D,23201
23201,D,25681
25681,D,14528
14528,D,10005
10005,D,27753
27753,D,12807
12807,D,25668
25668,B,9704
9704,C,13305
13305,D,30844
30844,D,26255
26255,D,31410
31410,D,5505
5505,D,10192
10192,D,21118
21118,D,18003
18003,D,29989
29989,D,14047
14047,D,17827
17827,D,14007
14007,B,19528
19528,C,4526
4526,D,14478
14478,B,33183
33183,C,24005
24005,D,19351
19351,D,25221
25221,B,18314
18314,C,12424
12424,B,10028
10028,C,21393
21393,B,3326
3326,C,14630
14630,D,4380
4380,D,16137
16137,D,25743
25743,D,20409
20409,D,27601
27601,D,24529
24529,D,6276
6276,D,19167
19167,B,35299
35299,C,9185
9185,D,12269
12269,D,18365
18365,B,31801
31801,C,14128
14128,D,11720
11720,D,5170
5170,B,27093
27093,C,9737
9737,B,8740
8740,C,5789
5789,D,15653
15653,D,9889
9889,D,10022
10022,D,28191
28191,D,4204
4204,B,8468
8468,C,15451
15451,D,17201
17201,B,14578
14578,C,19534
19534,D,21375
21375,D,23526
23526,D,14437
14437,B,14631
14631,C,21654
21654,D,8777
8777,B,3579
3579,C,29240
29240,B,5084
5084,C,21757
21757,B,9410
9410,C,31152
31152,D,21496
21496,D,5737
5737,D,8334
8334,D,18949
18949,B,17670
17670,C,21816
21816,D,18873
18873,D,29385
29385,B,3392
3392,C,22180
22180,D,11383
11383,D,21869
21869,B,12205
12205,C,30540
30540,D,9287
9287,D,11235
11235,B,22559
22559,C,20607
20607,D,8644
8644,D,27131
27131,D,29079
29079,D,12018
12018,D,14231
14231,D,9662
9662,B,8117
8117,C,13023
13023,D,9869
9869,D,19662
19662,D,14716
14716,B,20296
20296,C,6669
6669,B,14600
14600,C,36083
36083,B,25786
25786,C,8546
8546,D,27954
27954,D,35109
35109,B,24239
24239,C,17395
17395,D,20294
20294,D,36929
36929,D,21542
21542,D,28464
28464,D,13388
13388,B,34853
34853,C,15494
15494,D,25267
25267,B,20310
20310,C,33972
33972,D,36396
36396,B,23908
23908,C,23143
23143,D,21717
21717,B,31954
31954,C,34981
34981,D,7895
7895,B,23736
23736,C,12585
12585,D,37705
37705,D,25361
25361,B,35909
35909,C,16055
16055,D,10805
10805,B,14602
14602,C,13266
13266,B,6993
6993,C,33699
33699,D,25674
25674,D,17526
17526,B,9365
9365,C,24828
24828,B,38220
38220,C,17143
17143,D,10878
10878,D,38769
38769,D,35065
35065,D,27217
27217,B,24204
24204,C,14010
14010,D,17771
17771,D,31283
31283,D,38073
38073,D,38658
38658,D,18303
18303,D,11360
11360,D,32082
32082,B,19655
19655,C,35743
35743,D,15373
15373,D,21627
21627,D,8541
8541,D,26807
26807,D,25324
25324,D,34025
34025,B,11045
11045,C,10731
10731,B,16567
16567,C,37201
37201,D,39624
39624,B,24701
24701,C,14814
14814,D,38894
38894,D,39535
39535,D,32057
32057,B,23113
23113,C,27819
27819,B,28373
28373,C,11972
11972,B,33623
33623,C,18880
18880,D,20776
20776,D,37135
37135,D,22252
22252,D,10983
10983,D,22807
22807,B,29901
29901,C,33687
33687,D,35216
35216,B,36311
36311,C,13064
13064,D,21012
21012,D,14384
14384,B,15533
15533,C,12755
12755,D,26958
26958,D,21759
21759,B,30109
30109,C,26110
26110,B,18738
18738,C,32383
32383,D,20710
20710,B,27454
27454,C,21172
21172,D,20250
20250,D,40817
40817,B,21561
21561,C,37693
37693,B,35063
35063,C,15279
15279,D,19578
19578,D,26117
26117,D,26021
26021,B,24448
24448,C,39656
39656,D,36153
36153,D,17904
17904,B,12854
12854,C,17515
17515,B,32719
32719,C,21373
21373,B,14966
14966,C,19735
19735,B,15774
15774,C,11353
11353,B,35319
35319,C,28422
28422,B,16086
16086,C,16531
16531,D,39176
39176,D,20562
20562,D,29053
29053,D,14743
14743,D,36478
36478,B,22834
22834,C,17974
17974,D,25925
25925,D,19211
19211,D,24947
24947,B,26724
26724,C,28379
28379,B,34864
34864,C,33631
33631,D,14699
14699,D,38633
38633,D,15337
15337,B,19321
19321,C,19539
19539,D,17890
17890,B,23863
23863,C,22749
22749,B,10468
10468,C,18643
18643,B,19360
19360,C,20204
20204,B,11266
11266,C,31804
31804,D,36717
36717,B,12365
12365,C,12022
12022,D,19273
19273,D,34518
34518,D,38059
38059,D,21844
21844,D,18443
18443,D,12172
12172,D,35103
35103,D,12108
12108,B,19842
19842,C,10521
10521,D,20736
20736,B,30838
30838,C,13798
13798,B,13401
13401,C,14604
14604,D,14694
14694,D,10378
10378,B,27490
27490,C,18737
18737,B,23831
23831,C,10517
10517,D,35899
35899,D,25746
25746,D,8326
8326,B,25977
25977,C,38867
38867,D,23713
23713,B,38508
38508,C,34532
34532,D,12987
12987,D,9332
9332,D,15745
15745,D,37550
37550,D,15019
15019,D,23275
23275,D,16785
16785,D,13087
13087,D,17477
17477,D,20716
20716,D,12336
12336,B,15137
15137,C,19673
19673,D,18046
18046,D,14688
14688,D,39674
39674,D,37401
37401,B,9923
9923,C,8894
8894,D,16833
16833,D,9831
9831,B,14415
14415,C,13319
13319,B,30556
30556,C,39807
39807,D,23019
23019,B,16502
16502,C,11991
11991,D,32921
32921,D,14791
14791,D,20157
20157,D,11184
11184,D,24978
24978,D,10615
10615,B,35399
35399,C,26314
26314,D,26499
26499,D,35054
35054,D,20134
20134,D,35913
35913,D,25836
25836,D,18462
18462,D,18969
18969,B,14978
14978,C,18177
18177,D,20305
20305,D,17702
17702,D,21035
21035,B,27278
27278,C,31213
31213,B,24928
24928,C,25426
25426,D,12348
12348,D,15727
15727,D,32590
32590,B,14900
14900,C,15971
15971,D,30691
30691,D,25940
25940,B,12831
12831,C,37413
37413,D,16254
16254,B,12739
12739,C,21620
21620,D,38936
38936,B,22206
22206,C,13963
13963,B,11688
11688,C,17272
17272,B,15569
15569,C,20525
20525,B,16219
16219,C,40029
40029,D,26522
26522,B,36524
36524,C,17860
17860,D,31139
31139,D,26614
26614,D,17587
17587,D,17597
17597,D,13253
13253,B,17761
17761,C,21967
21967,D,26212
26212,D,14327
14327,D,22573
22573,B,34238
34238,C,15746
15746,D,32169
32169,D,17986
17986,D,22926
22926,D,39227
39227,D,19391
19391,D,19669
19669,D,17399
17399,B,20385
20385,C,31417
31417,B,38851
38851,C,38565
38565,B,36405
36405,C,30473
30473,B,31900
31900,C,35318
35318,B,20514
20514,C,40125
40125,B,31169
31169,C,21736
21736,D,21905
21905,D,34471
34471,D,39531
39531,B,40674
40674,C,21643
21643,D,33165
33165,B,38108
38108,C,30254
30254,B,28391
28391,C,37188
37188,B,26068
26068,C,35656
35656,D,37548
37548,D,37557
37557,B,36332
36332,C,26985
26985,B,26887
26887,C,36759
36759,B,28624
28624,C,26660
26660,B,34822
34822,C,37912
37912,B,39451
39451,C,36517
36517,D,32200
32200,D,35654
35654,B,39288
39288,C,24651
24651,B,36199
36199,C,36207
36207,B,34956
34956,C,35126
35126,B,37372
37372,C,34225
34225,D,36907
36907,B,38069
38069,C,38703
38703,B,30063
30063,C,28155
28155,B,39197
39197,C,40986
40986,B,34509
34509,C,39231
39231,D,38363
38363,D,34230
34230,D,39154
39154,D,35204
35204,D,40411
40411,B,35279
35279,C,28082
28082,B,37953
37953,C,40934
40934,D,35623
35623,D,35808
35808,B,35532
35532,C,38327
38327,B,39126
39126,C,33578
33578,D,40770
40770,D,30815
30815,B,38156
38156,C,37664
37664,B,33311
33311,C,33181
33181,B,33856
33856,C,31796
31796,D,39922
39922,B,32006
32006,C,34184
34184,B,33209
33209,C,40952
40952,B,30307
30307,C,32802
32802,D,37703
37703,B,32616
32616,C,36438
36438,B,37834
37834,C,36127
36127,B,37509
37509,C,28142
28142,D,31754
31754,B,32936
32936,C,29183
29183,D,38409
38409,D,28502
28502,D,38893
38893,B,31240
31240,C,40374
40374,B,32843
32843,C,30283
30283,D,35182
35182,B,35389
35389,C,39255
39255,B,39661
39661,C,34975
34975,B,39453
39453,C,35900
35900,B,33099
33099,C,37171
37171,B,40437
40437,C,33759
33759,B,30352
30352,C,30249
30249,D,31029
31029,B,37902
37902,C,36158
36158,D,37235
37235,B,30593
30593,C,31206
31206,B,31728
31728,C,37307
37307,B,32428
32428,C,29189
29189,B,38689
38689,C,36302
36302,B,35256
35256,C,34903
34903,D,35263
35263,B,37715
37715,C,38934
38934,D,33397
33397,D,31067
31067,B,34640
34640,C,36587
36587,D,32245
32245,B,34500
34500,C,32979
32979,D,40777
40777,D,33444
33444,D,38853
38853,B,37407
37407,C,39337
39337,D,36826
36826,D,39665
39665,D,39005
39005,B,39858
39858,C,34634
34634,B,34026
34026,C,34759
34759,B,40563
40563,C,37481
37481,D,32377
32377,B,34996
34996,C,35966
35966,B,32887
32887,C,38462
38462,B,36543
36543,C,35674
35674,B,39671
39671,C,33470
33470,B,40450
40450,C,34348
34348,D,39452
39452,D,35841
35841,D,37175
37175,B,37288
37288,C,32905
32905,B,36738
36738,C,40172
40172,B,32164
32164,C,34688
34688,B,33932
33932,C,32380
32380,B,34314
34314,C,34845
34845,B,38437
38437,C,37721
37721,B,32370
32370,C,38269
38269,B,32569
32569,C,36072
36072,D,39589
39589,D,38601
38601,B,34891
34891,C,33023
33023,B,34779
34779,C,32673
32673,B,36462
36462,C,36810
36810,B,32655
32655,C,36398
36398,B,33676
33676,C,34374
34374,D,37195
37195,B,38944
38944,C,36635
36635,B,39951
39951,C,35206
35206,B,40096
40096,C,40067
40067,B,38146
38146,C,33589
33589,B,36650
36650,C,35441
35441,B,34789
34789,C,34279
34279,B,37232
37232,C,40243
40243,D,39767
39767,D,40216
40216,D,35229
35229,D,32651
32651,D,34566
34566,B,38701
38701,C,40361
40361,D,37842
37842,D,35920
35920,D,33876
33876,B,38968
38968,C,39035
39035,B,34429
34429,C,33775
33775,B,37745
37745,C,38950
38950,D,33594
33594,D,35992
35992,B,35616
35616,C,37630
37630,B,35017
35017,C,35199
35199,B,37782
37782,C,36785
36785,D,38047
38047,B,38844
38844,C,34679
34679,B,37385
37385,C,35940
35940,B,39739
39739,C,37029
37029,B,36966
36966,C,37513
37513,D,37486
37486,B,40318
40318,C,36467
36467,D,39030
39030,B,38438
38438,C,36762
36762,B,39958
39958,C,37801
37801,B,37707
37707,C,40391
40391,D,35101
35101,B,38503
38503,C,35974
35974,B,39277
39277,C,34860
34860,D,36501
36501,D,38877
38877,B,36082
36082,C,35644
35644,D,39573
39573,D,40268
40268,B,40486
40486,C,35787
35787,B,34593
34593,C,38598
38598,B,33851
33851,C,33719
33719,B,33240
33240,C,35388
35388,B,39114
39114,C,34473
34473,D,34474
34474,B,38536
38536,C,38416
38416,D,35718
35718,D,39051
39051,B,38982
38982,C,38504
38504,B,37067
37067,C,37898
37898,B,38368
38368,C,34678
34678,B,37403
37403,C,38783
38783,B,39876
39876,C,37319
37319,B,39167
39167,C,39715
39715,B,38485
38485,C,36146
36146,B,37281
37281,C,35271
35271,B,40557
40557,C,36025
36025,B,40337
40337,C,34438
34438,B,37811
37811,C,40727
40727,D,38631
38631,B,34943
34943,C,40757
40757,B,33197
33197,C,33671
33671,B,38255
38255,C,37123
37123,B,37900
37900,C,40911
40911,B,37546
37546,C,33392
33392,B,33373
33373,C,40760
40760,B,36910
36910,C,35432
35432,B,33732
33732,C,36502
36502,B,38532
38532,C,37524
37524,D,32007
32007,D,31202
31202,D,40451
40451,B,35717
35717,C,34515
34515,D,36187
36187,B,34516
34516,C,29730
29730,B,40166
40166,C,29962
29962,B,29627
29627,C,40481
40481,B,39526
39526,C,33049
33049,D,39588
39588,D,38531
38531,B,35265
35265,C,40412
40412,B,38333
38333,C,33369
33369,B,36472
36472,C,36409
36409,B,31027
31027,C,40032
40032,B,38175
38175,C,40759
40759,D,29921
29921,B,37152
37152,C,29789
29789,B,34925
34925,C,31682
31682,B,36088
36088,C,40265
40265,D,32528
32528,B,38104
38104,C,39313
39313,D,25717
25717,B,28326
28326,C,38042
38042,D,23864
23864,D,23126
23126,D,25158
25158,D,26464
26464,D,23441
23441,B,25846
25846,C,38351
38351,B,31322
31322,C,40024
40024,B,24772
24772,C,34934
34934,D,40362
40362,D,26114
26114,D,32064
32064,B,36456
36456,C,38861
38861,B,36819
36819,C,38808
38808,B,29467
29467,C,37043
37043,D,32171
32171,B,34083
34083,C,34795
34795,D,28054
28054,D,35445
35445,D,36016
36016,B,33791
33791,C,30485
30485,D,26773
26773,D,40294
40294,B,33479
33479,C,34716
34716,D,32786
32786,D,38765
38765,B,26263
26263,C,37055
37055,B,27439
27439,C,36578
36578,D,39147
39147,B,30505
30505,C,32351
32351,D,40762
40762,B,24240
24240,C,35901
35901,D,24510
24510,D,38131
38131,B,39983
39983,C,25306
25306,D,31442
31442,D,23183
23183,B,23085
23085,C,34623
34623,D,22439
22439,B,26878
